timestamp,session_id,application_id,device_eui,event_type,fcnt,fport,raw_data_hex,raw_data_ascii,decoded_payload,gateway_id,rssi_dbm,snr_db,spreading_factor,bandwidth,frequency,gateway_lat,gateway_lon,gateway_alt,device_lat,device_lon,device_alt,battery_level,margin_db,acknowledged,gps_source,gps_format
2025-07-16 07:33:38,20801378,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,161,8,353436413636464134314641464634373431343437413641334333443530304638453745343435334342434343303431,546A66FA41FAFF4741447A6A3C3D500F8E7E4453CBCCC041,,aa555a0000000000,-79,13.5,SF7,125000,868300000,,,,,,,,,,,
2025-07-16 07:33:50,20801378,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,162,8,353444304343463434314337434335343431343437413641334333443530383041423745343435333635363643323431,54D0CCF441C7CC5441447A6A3C3D5080AB7E44536566C241,,aa555a0000000000,-80,13.8,SF7,125000,868100000,,,,,,,,,,,
