timestamp,session_id,application_id,device_eui,event_type,fcnt,fport,raw_data_hex,raw_data_ascii,decoded_payload,gateway_id,rssi_dbm,snr_db,spreading_factor,bandwidth,frequency,gateway_lat,gateway_lon,gateway_alt,device_lat,device_lon,device_alt,battery_level,margin_db,acknowledged,gps_source,gps_format
2025-08-04 13:24:37,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,6,8,353334363244353436353733373432303233333132303534363936443635334132303331333533393733,53462D546573742023312054696D653A2031353973,,aa555a0000000000,-100,,SF7,125000,868500000,,,,,,,,,,,
2025-08-04 13:24:41,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,6,8,353334363244353436353733373432303233333132303534363936443635334132303331333533393733,53462D546573742023312054696D653A2031353973,,aa555a0000000000,-98,3.5,SF7,125000,868100000,,,,,,,,,,,
2025-08-04 13:24:45,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,6,8,353334363244353436353733373432303233333132303534363936443635334132303331333533393733,53462D546573742023312054696D653A2031353973,,aa555a0000000000,-101,2.8,SF8,125000,868300000,,,,,,,,,,,
2025-08-04 13:25:06,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,7,8,353334363244353436353733373432303233333132303534363936443635334132303331333533393733,53462D546573742023312054696D653A2031353973,,aa555a0000000000,-97,4.5,SF8,125000,868300000,,,,,,,,,,,
2025-08-04 13:25:58,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,9,8,353334363244353436353733373432303233333132303534363936443635334132303331333533393733,53462D546573742023312054696D653A2031353973,,aa555a0000000000,-103,-15.8,SF11,125000,868500000,,,,,,,,,,,
2025-08-04 13:26:27,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,10,8,353334363244353436353733373432303233333132303534363936443635334132303331333533393733,53462D546573742023312054696D653A2031353973,,aa555a0000000000,-106,-18.8,SF12,125000,868300000,,,,,,,,,,,
2025-08-04 13:28:36,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,1,8,35333436324435343635373337343230323333303230353436393644363533413230333133323733,53462D546573742023302054696D653A20313273,,aa555a0000000000,-102,-7.2,SF8,125000,868300000,,,,,,,,,,,
2025-08-04 13:28:39,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,1,8,35333436324435343635373337343230323333303230353436393644363533413230333133323733,53462D546573742023302054696D653A20313273,,aa555a0000000000,-102,-6.0,SF8,125000,868300000,,,,,,,,,,,
2025-08-04 13:28:44,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,1,8,35333436324435343635373337343230323333303230353436393644363533413230333133323733,53462D546573742023302054696D653A20313273,,aa555a0000000000,-102,-7.0,SF9,125000,868500000,,,,,,,,,,,
2025-08-04 13:31:23,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,0,8,35333436324435343635373337343230323333303230353436393644363533413230333133323733,53462D546573742023302054696D653A20313273,,aa555a0000000000,-103,-10.2,SF8,125000,868300000,,,,,,,,,,,
2025-08-04 13:31:41,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,1,8,35333436324435343635373337343230323333303230353436393644363533413230333133323733,53462D546573742023302054696D653A20313273,,aa555a0000000000,-103,-9.8,SF8,125000,868300000,,,,,,,,,,,
2025-08-04 13:31:47,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,1,8,35333436324435343635373337343230323333303230353436393644363533413230333133323733,53462D546573742023302054696D653A20313273,,aa555a0000000000,-104,-11.5,SF9,125000,868100000,,,,,,,,,,,
2025-08-04 13:32:06,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,2,8,35333436324435343635373337343230323333303230353436393644363533413230333133323733,53462D546573742023302054696D653A20313273,,aa555a0000000000,-103,-0.2,SF9,125000,868300000,,,,,,,,,,,
2025-08-04 13:32:51,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,4,8,35333436324435343635373337343230323333303230353436393644363533413230333133323733,53462D546573742023302054696D653A20313273,,aa555a0000000000,-104,-19.8,SF11,125000,868100000,,,,,,,,,,,
2025-08-04 13:37:07,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,13,8,353334363244353436353733373432303233333232303534363936443635334132303333333333373733,53462D546573742023322054696D653A2033333773,,aa555a0000000000,-101,-4.2,SF8,125000,868300000,,,,,,,,,,,
2025-08-04 13:37:10,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,13,8,353334363244353436353733373432303233333232303534363936443635334132303333333333373733,53462D546573742023322054696D653A2033333773,,aa555a0000000000,-101,-1.0,SF8,125000,868100000,,,,,,,,,,,
2025-08-04 13:37:14,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,13,8,353334363244353436353733373432303233333232303534363936443635334132303333333333373733,53462D546573742023322054696D653A2033333773,,aa555a0000000000,-104,-1.8,SF9,125000,868100000,,,,,,,,,,,
2025-08-04 13:48:37,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,6,8,353334363244353436353733373432303233333132303534363936443635334132303331333733393733,53462D546573742023312054696D653A2031373973,,aa555a0000000000,-102,-6.0,SF7,125000,868300000,,,,,,,,,,,
2025-08-04 13:48:44,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,6,8,353334363244353436353733373432303233333132303534363936443635334132303331333733393733,53462D546573742023312054696D653A2031373973,,aa555a0000000000,-103,-10.2,SF8,125000,868300000,,,,,,,,,,,
2025-08-04 13:49:02,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,7,8,353334363244353436353733373432303233333132303534363936443635334132303331333733393733,53462D546573742023312054696D653A2031373973,,aa555a0000000000,-106,-6.5,SF8,125000,868300000,,,,,,,,,,,
2025-08-04 13:49:08,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,7,8,353334363244353436353733373432303233333132303534363936443635334132303331333733393733,53462D546573742023312054696D653A2031373973,,aa555a0000000000,-102,-4.2,SF9,125000,868300000,,,,,,,,,,,
2025-08-04 13:50:50,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,11,8,353334363244353436353733373432303233333132303534363936443635334132303331333733393733,53462D546573742023312054696D653A2031373973,,aa555a0000000000,-103,-21.0,SF12,125000,868100000,,,,,,,,,,,
2025-08-04 13:50:56,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,11,8,353334363244353436353733373432303233333132303534363936443635334132303331333733393733,53462D546573742023312054696D653A2031373973,,aa555a0000000000,-103,-20.2,SF12,125000,868100000,,,,,,,,,,,
2025-08-04 13:53:44,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,17,8,353334363244353436353733373432303233333232303534363936443635334132303333333433353733,53462D546573742023322054696D653A2033343573,,aa555a0000000000,-107,-20.0,SF12,125000,868100000,,,,,,,,,,,
2025-08-04 14:02:13,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,35,8,353334363244353436353733373432303233333532303534363936443635334132303338333433353733,53462D546573742023352054696D653A2038343573,,aa555a0000000000,-107,-22.8,SF12,125000,868100000,,,,,,,,,,,
2025-08-04 14:12:55,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,58,8,3533343632443534363537333734323032333339323035343639364436353341323033313335333133353733,53462D546573742023392054696D653A203135313573,,aa555a0000000000,-103,-22.5,SF12,125000,868500000,,,,,,,,,,,
2025-08-04 14:13:15,7605eaea,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,59,8,3533343632443534363537333734323032333339323035343639364436353341323033313335333133353733,53462D546573742023392054696D653A203135313573,,aa555a0000000000,-105,-23.0,SF12,125000,868100000,,,,,,,,,,,
