timestamp,session_id,application_id,device_eui,event_type,fcnt,fport,raw_data_hex,raw_data_ascii,decoded_payload,gateway_id,rssi_dbm,snr_db,spreading_factor,bandwidth,frequency,gateway_lat,gateway_lon,gateway_alt,device_lat,device_lon,device_alt,battery_level,margin_db,acknowledged,gps_source,gps_format
2025-07-16 15:30:45,a708b85b,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,771,8,353444384343464334313935393939393431343436313846433242443530374444423745343435333637363643413431,54D8CCFC419599994144618FC2BD507DDB7E44536766CA41,,aa555a0000000000,-25,14.2,SF8,125000,868300000,,,,,,,,,,,
