timestamp,session_id,application_id,device_eui,event_type,fcnt,fport,raw_data_hex,raw_data_ascii,decoded_payload,gateway_id,rssi_dbm,snr_db,spreading_factor,bandwidth,frequency,gateway_lat,gateway_lon,gateway_alt,device_lat,device_lon,device_alt,battery_level,margin_db,acknowledged,gps_source,gps_format
2025-07-15 14:19:45,a7304177,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,9,8,353436363636423634313335333343373431343430424437323333443530393935393744343435334342434343303431,546666B6413533C741440BD7233D5099597D4453CBCCC041,,aa555a0000000000,-20,11.8,SF7,125000,868500000,,,,,,,,,,,
2025-07-15 14:19:52,a7304177,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,10,8,353430303030423034313335333343333431343443353230333033443530443634333744343435333938393943313431,540000B0413533C34144C520303D50D6437D44539899C141,,aa555a0000000000,-20,11.8,SF7,125000,868500000,,,,,,,,,,,
2025-07-15 14:19:58,a7304177,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,11,8,353439413939423534313638363643323431343430424437323333443530433234353744343435333635363643323431,549A99B5416866C241440BD7233D50C2457D44536566C241,,aa555a0000000000,-20,11.2,SF7,125000,868500000,,,,,,,,,,,
2025-07-15 14:20:05,a7304177,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,12,8,353443444343424334313032303043303431343430424437323333443530414535373744343435333938393943313431,54CDCCBC410200C041440BD7233D50AE577D44539899C141,,aa555a0000000000,-19,14.0,SF7,125000,868300000,,,,,,,,,,,
2025-07-15 14:20:11,a7304177,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,13,8,353439413939423534313032303042383431343443353230333033443530354335463744343435333635363643323431,549A99B5410200B84144C520303D505C5F7D44536566C241,,aa555a0000000000,-20,13.5,SF7,125000,868100000,,,,,,,,,,,
2025-07-15 14:20:17,a7304177,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,14,8,353433343333423334313638363642413431343439454546323733443530333335333744343435334342434343303431,543433B3416866BA41449EEF273D5033537D4453CBCCC041,,aa555a0000000000,-19,14.0,SF7,125000,868300000,,,,,,,,,,,
2025-07-15 14:20:24,a7304177,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,15,8,353430313030414334313942393942443431343435303844313733443530413435303744343435333635363643323431,540100AC419B99BD4144508D173D50A4507D44536566C241,,aa555a0000000000,-19,13.8,SF7,125000,868300000,,,,,,,,,,,
