timestamp,session_id,application_id,device_eui,event_type,fcnt,fport,raw_data_hex,raw_data_ascii,decoded_payload,gateway_id,rssi_dbm,snr_db,spreading_factor,bandwidth,frequency,gateway_lat,gateway_lon,gateway_alt,device_lat,device_lon,device_alt,battery_level,margin_db,acknowledged,gps_source,gps_format
2025-07-07 21:51:10,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,246,8,7b2264223a5b32342e372c31362e315d2c227366223a372c2274223a3436317d,"{""d"":[24.7,16.1],""sf"":7,""t"":461}","{""d"": [24.7, 16.1], ""sf"": 7, ""t"": 461}",aa555a0000000000,-49,14.0,SF7,125000,868300000,,,,24.7,16.1,,,,,payload_json,array_d
2025-07-07 21:51:28,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,247,8,7b2264223a5b32332e382c31362e345d2c227366223a382c2274223a3436337d,"{""d"":[23.8,16.4],""sf"":8,""t"":463}","{""d"": [23.8, 16.4], ""sf"": 8, ""t"": 463}",aa555a0000000000,-53,14.8,SF8,125000,868100000,,,,23.8,16.4,,,,,payload_json,array_d
2025-07-07 21:51:47,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,248,8,7b2264223a5b32332e372c31372e345d2c227366223a392c2274223a3436347d,"{""d"":[23.7,17.4],""sf"":9,""t"":464}","{""d"": [23.7, 17.4], ""sf"": 9, ""t"": 464}",aa555a0000000000,-51,12.0,SF9,125000,868100000,,,,23.7,17.4,,,,,payload_json,array_d
2025-07-07 21:52:05,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,249,8,7b2264223a5b32332e392c31382e315d2c227366223a31302c2274223a3436367d,"{""d"":[23.9,18.1],""sf"":10,""t"":466}","{""d"": [23.9, 18.1], ""sf"": 10, ""t"": 466}",aa555a0000000000,-51,13.5,SF10,125000,868300000,,,,23.9,18.1,,,,,payload_json,array_d
2025-07-07 21:52:24,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,250,8,7b2264223a5b32342e352c31372e325d2c227366223a31312c2274223a3436387d,"{""d"":[24.5,17.2],""sf"":11,""t"":468}","{""d"": [24.5, 17.2], ""sf"": 11, ""t"": 468}",aa555a0000000000,-47,9.8,SF11,125000,868300000,,,,24.5,17.2,,,,,payload_json,array_d
2025-07-07 21:52:44,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,251,8,7b2264223a5b32352e312c31372e365d2c227366223a31322c2274223a3437307d,"{""d"":[25.1,17.6],""sf"":12,""t"":470}","{""d"": [25.1, 17.6], ""sf"": 12, ""t"": 470}",aa555a0000000000,-50,13.2,SF12,125000,868300000,,,,25.1,17.6,,,,,payload_json,array_d
2025-07-07 21:53:02,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,252,8,7b2264223a5b32352e312c31372e315d2c227366223a372c2274223a3437327d,"{""d"":[25.1,17.1],""sf"":7,""t"":472}","{""d"": [25.1, 17.1], ""sf"": 7, ""t"": 472}",aa555a0000000000,-50,10.8,SF7,125000,868500000,,,,25.1,17.1,,,,,payload_json,array_d
2025-07-07 21:53:21,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,253,8,7b2264223a5b32352e382c31382e315d2c227366223a382c2274223a3437347d,"{""d"":[25.8,18.1],""sf"":8,""t"":474}","{""d"": [25.8, 18.1], ""sf"": 8, ""t"": 474}",aa555a0000000000,-35,16.2,SF8,125000,868300000,,,,25.8,18.1,,,,,payload_json,array_d
2025-07-07 21:53:39,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,254,8,7b2264223a5b32352e302c31382e385d2c227366223a392c2274223a3437367d,"{""d"":[25.0,18.8],""sf"":9,""t"":476}","{""d"": [25.0, 18.8], ""sf"": 9, ""t"": 476}",aa555a0000000000,-44,11.8,SF9,125000,868300000,,,,25.0,18.8,,,,,payload_json,array_d
2025-07-07 21:53:58,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,255,8,7b2264223a5b32352e342c31372e395d2c227366223a31302c2274223a3437377d,"{""d"":[25.4,17.9],""sf"":10,""t"":477}","{""d"": [25.4, 17.9], ""sf"": 10, ""t"": 477}",aa555a0000000000,-21,10.0,SF10,125000,868500000,,,,25.4,17.9,,,,,payload_json,array_d
2025-07-07 21:54:16,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,256,8,7b2264223a5b32362e312c31372e395d2c227366223a31312c2274223a3437397d,"{""d"":[26.1,17.9],""sf"":11,""t"":479}","{""d"": [26.1, 17.9], ""sf"": 11, ""t"": 479}",aa555a0000000000,-23,9.2,SF11,125000,868100000,,,,26.1,17.9,,,,,payload_json,array_d
2025-07-07 21:54:37,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,257,8,7b2264223a5b32362e392c31372e305d2c227366223a31322c2274223a3438317d,"{""d"":[26.9,17.0],""sf"":12,""t"":481}","{""d"": [26.9, 17.0], ""sf"": 12, ""t"": 481}",aa555a0000000000,-23,8.2,SF12,125000,868500000,,,,26.9,17.0,,,,,payload_json,array_d
2025-07-07 21:54:55,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,258,8,7b2264223a5b32362e352c31362e345d2c227366223a372c2274223a3438337d,"{""d"":[26.5,16.4],""sf"":7,""t"":483}","{""d"": [26.5, 16.4], ""sf"": 7, ""t"": 483}",aa555a0000000000,-19,10.0,SF7,125000,868500000,,,,26.5,16.4,,,,,payload_json,array_d
2025-07-07 21:56:03,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,0,8,7b2264223a5b32332e322c32332e385d2c227366223a372c2274223a317d,"{""d"":[23.2,23.8],""sf"":7,""t"":1}","{""d"": [23.2, 23.8], ""sf"": 7, ""t"": 1}",aa555a0000000000,-18,10.5,SF7,125000,868500000,,,,23.2,23.8,,,,,payload_json,array_d
2025-07-07 21:56:11,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,1,8,7b2264223a5b32342e322c32332e375d2c227366223a382c2274223a327d,"{""d"":[24.2,23.7],""sf"":8,""t"":2}","{""d"": [24.2, 23.7], ""sf"": 8, ""t"": 2}",aa555a0000000000,-18,14.0,SF8,125000,868300000,,,,24.2,23.7,,,,,payload_json,array_d
2025-07-07 21:56:19,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,2,8,7b2264223a5b32332e382c32322e395d2c227366223a392c2274223a337d,"{""d"":[23.8,22.9],""sf"":9,""t"":3}","{""d"": [23.8, 22.9], ""sf"": 9, ""t"": 3}",aa555a0000000000,-18,10.0,SF9,125000,868500000,,,,23.8,22.9,,,,,payload_json,array_d
2025-07-07 21:56:28,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,3,8,7b2264223a5b32332e332c32332e355d2c227366223a31302c2274223a347d,"{""d"":[23.3,23.5],""sf"":10,""t"":4}","{""d"": [23.3, 23.5], ""sf"": 10, ""t"": 4}",aa555a0000000000,-17,13.8,SF10,125000,868300000,,,,23.3,23.5,,,,,payload_json,array_d
2025-07-07 21:56:37,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,4,8,7b2264223a5b32342e312c32342e345d2c227366223a31312c2274223a357d,"{""d"":[24.1,24.4],""sf"":11,""t"":5}","{""d"": [24.1, 24.4], ""sf"": 11, ""t"": 5}",aa555a0000000000,-18,7.5,SF11,125000,868500000,,,,24.1,24.4,,,,,payload_json,array_d
2025-07-07 21:56:47,9deb856e,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,5,8,7b2264223a5b32332e342c32342e305d2c227366223a31322c2274223a367d,"{""d"":[23.4,24.0],""sf"":12,""t"":6}","{""d"": [23.4, 24.0], ""sf"": 12, ""t"": 6}",aa555a0000000000,-18,7.8,SF12,125000,868500000,,,,23.4,24.0,,,,,payload_json,array_d
