timestamp,session_id,application_id,device_eui,event_type,fcnt,fport,raw_data_hex,raw_data_ascii,decoded_payload,gateway_id,rssi_dbm,snr_db,spreading_factor,bandwidth,frequency,gateway_lat,gateway_lon,gateway_alt,device_lat,device_lon,device_alt,battery_level,margin_db,acknowledged,gps_source,gps_format
2025-07-07 21:18:20,9c7e7812,25fd7890-9fa0-4b65-91c8-2d4159673db0,78563412efbeadde,up,141,8,7b2264223a5b33352e322c31392e375d2c227366223a31302c2274223a3236357d,"{""d"":[35.2,19.7],""sf"":10,""t"":265}","{""d"": [35.2, 19.7], ""sf"": 10, ""t"": 265}",aa555a0000000000,-57,12.2,SF10,125000,868100000,,,,35.2,19.7,,,,,payload_json,array_d
